"amphibian_ntaxa.x","amphibian_mpd.obs","amphibian_mpd.rand.mean","amphibian_mpd.rand.sd","amphibian_mpd.obs.rank","amphibian_mpd.obs.z","amphibian_mpd.obs.p","amphibian_runs.x","amphibian_NRI","grid_id","amphibian_ntaxa.y","amphibian_mntd.obs","amphibian_mntd.rand.mean","amphibian_mntd.rand.sd","amphibian_mntd.obs.rank","amphibian_mntd.obs.z","amphibian_mntd.obs.p","amphibian_runs.y","amphibian_NTI"
29,244.308801689655,298.573610569397,18.7400096553126,6,-2.89566600433198,0.006,999,2.89566600433198,7084,29,77.616809862069,96.8758483228056,12.9944412643241,66,-1.48209823485153,0.066,999,1.48209823485153
29,251.639802251232,298.436912959023,18.7205852077571,9,-2.49976751198999,0.009,999,2.49976751198999,7085,29,79.0826834482759,96.704410111974,12.9432274584104,84,-1.36146310650268,0.084,999,1.36146310650268
27,258.20391034188,298.202577561351,19.3389144564005,25,-2.06829950614069,0.025,999,2.06829950614069,7086,27,104.729237037037,99.8516455188522,13.8498822576364,644,0.352175666727817,0.644,999,-0.352175666727817
30,264.752174354023,298.129901605707,18.1346997756001,46,-1.84054479339068,0.046,999,1.84054479339068,7087,30,111.656689466667,95.4454028122789,12.7972331755002,890,1.26678059484167,0.89,999,-1.26678059484167
29,264.99146079803,298.038827725654,18.3332648201316,42,-1.80259038702892,0.042,999,1.80259038702892,7088,29,109.029732344828,96.7788034116875,13.1403769135243,832,0.932311836544896,0.832,999,-0.932311836544896
28,272.615510015873,298.15189443056,18.7447311433875,95,-1.3623233227165,0.095,999,1.3623233227165,7089,28,99.9575392142857,98.5132217172887,13.5837941867658,574,0.106326515047183,0.574,999,-0.106326515047183
27,261.775942518519,298.042439906422,19.2277849302866,44,-1.88615056385296,0.044,999,1.88615056385296,7090,27,89.7557341481482,99.8032025920735,13.6834460564087,230,-0.734279099176161,0.23,999,0.734279099176161
30,271.821502754023,298.172573985567,18.2350648874479,79,-1.44507691056712,0.079,999,1.44507691056712,7091,30,82.4089311333333,95.3790853358692,12.318327303928,137,-1.05291521182426,0.137,999,1.05291521182426
32,279.584714721774,298.205056300248,17.7759746150784,146,-1.04750045956293,0.146,999,1.04750045956293,7092,32,82.37396425,92.8986861478979,11.7351811959539,196,-0.896852099865881,0.196,999,0.896852099865881
36,276.593722298413,298.15994618137,16.5247175614728,112,-1.3050888042552,0.112,999,1.3050888042552,7093,36,87.5636691111111,88.8826741430875,10.4329381816031,477,-0.126426995829639,0.477,999,0.126426995829639
37,284.113161978979,297.95804553153,16.3391231449123,199,-0.847345566206963,0.199,999,0.847345566206963,7094,37,107.572384486486,87.838637082055,10.3258293209483,957,1.91110532539959,0.957,999,-1.91110532539959
33,282.362787719697,298.065710905263,17.3656153962615,182,-0.904253769719371,0.182,999,0.904253769719371,7095,33,96.2501669090909,92.1863124733825,11.4979467486799,667,0.353441751343562,0.667,999,-0.353441751343562
34,273.116634099822,297.787646783097,17.0636593305549,91,-1.44582191928189,0.091,999,1.44582191928189,7096,34,94.1803203529412,91.1107395215215,11.5969141026546,618,0.264689451370257,0.618,999,-0.264689451370257
33,260.096529189394,297.950800677044,17.5328124598013,24,-2.15905300843443,0.024,999,2.15905300843443,7097,33,92.917644,92.1309124138684,11.7714234018079,533,0.0668340233187731,0.533,999,-0.0668340233187731
31,252.350777032258,298.05013369672,17.9597613203482,14,-2.54454142509598,0.014,999,2.54454142509598,7098,31,96.4023928387097,94.6922500718783,12.4650398168614,563,0.137195130698103,0.563,999,-0.137195130698103
32,249.143322504032,297.951046985643,17.9536729210704,10,-2.7185370200395,0.01,999,2.7185370200395,7099,32,114.6788465625,93.3249571321947,12.3121782111112,948,1.73437137313642,0.948,999,-1.73437137313642
28,243.258487899471,298.263082013559,18.9884685878447,4,-2.89673671468684,0.004,999,2.89673671468684,7100,28,113.171290642857,98.7932384126984,13.4398035964229,859,1.06981118637668,0.859,999,-1.06981118637668
26,248.019465101538,298.694305375184,19.6066389700407,12,-2.58457557927587,0.012,999,2.58457557927587,7101,26,122.000565230769,101.8573862772,14.2717108650612,916,1.41140604262673,0.916,999,-1.41140604262673
25,240.082804713333,298.274108122262,19.9373118973937,7,-2.91871360133238,0.007,999,2.91871360133238,7102,25,122.54311224,103.603677765125,14.6644079776425,896,1.29152397449322,0.896,999,-1.29152397449322
20,213.345023326316,298.250998420974,22.3788167991702,1,-3.79403325281282,0.001,999,3.79403325281282,7103,20,95.0466525,113.490419529129,17.6250943718819,153,-1.04644926375845,0.153,999,1.04644926375845
16,218.297858733333,297.967259740332,25.3455894306921,4,-3.14332405742056,0.004,999,3.14332405742056,7107,16,108.66183075,124.997043950951,21.790710288258,230,-0.749641153723806,0.23,999,0.749641153723806
32,213.598263560484,298.104159240787,17.9676419257147,1,-4.70322683575752,0.001,999,4.70322683575752,7108,32,94.4088493125,93.728232696509,12.5689173023487,527,0.0541507752512462,0.527,999,-0.0541507752512462
38,218.474553775249,297.683777085129,16.5571073542424,1,-4.78400131225729,0.001,999,4.78400131225729,7109,38,98.0704656315789,87.4526031720141,10.8097605032485,838,0.982247706262687,0.838,999,-0.982247706262687
35,211.560283569748,297.659510885151,17.363243443966,1,-4.95870645327636,0.001,999,4.95870645327636,7110,35,97.3803375428571,90.1329833768626,11.0851311397015,757,0.653790566359483,0.757,999,-0.653790566359483
2,294.000008,292.666140006006,115.504215295529,439.5,0.0115482191760811,0.4395,999,-0.0115482191760811,7160,2,294.000008,293.01161619019,114.348113654022,436,0.00864370891854265,0.436,999,-0.00864370891854265
3,239.410662666667,296.146657783116,78.3529784782168,214,-0.724107701052145,0.214,999,0.724107701052145,7161,3,184.821317333333,244.604501111111,79.0808373356967,234,-0.75597560410241,0.234,999,0.75597560410241
3,239.410662666667,296.146657783116,78.3529784782168,214,-0.724107701052145,0.214,999,0.724107701052145,7162,3,184.821317333333,244.604501111111,79.0808373356967,234,-0.75597560410241,0.234,999,0.75597560410241
3,239.410662666667,296.146657783116,78.3529784782168,214,-0.724107701052145,0.214,999,0.724107701052145,7163,3,184.821317333333,244.604501111111,79.0808373356967,234,-0.75597560410241,0.234,999,0.75597560410241
3,239.410662666667,296.146657783116,78.3529784782168,214,-0.724107701052145,0.214,999,0.724107701052145,7164,3,184.821317333333,244.604501111111,79.0808373356967,234,-0.75597560410241,0.234,999,0.75597560410241
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7165,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7166,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7167,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7168,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7169,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7170,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7171,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7172,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7173,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
4,235.516096333333,295.201890532533,62.6285072854179,152,-0.953013200956429,0.152,999,0.953013200956429,7174,4,118.548273,218.712227530531,65.6838725779788,65,-1.52493984595104,0.065,999,1.52493984595104
7,233.676273047619,297.407505082034,43.2278191688432,80,-1.47431060043737,0.08,999,1.47431060043737,7175,7,111.346922,178.844322369226,43.422851742926,58,-1.55442117825028,0.058,999,1.55442117825028
11,260.926283454545,297.805202067959,32.0823747016541,134,-1.14950713456732,0.134,999,1.14950713456732,7176,11,134.641647272727,149.939768545091,30.6147948620109,322,-0.499697004056895,0.322,999,0.499697004056895
11,260.926283454545,297.805202067959,32.0823747016541,134,-1.14950713456732,0.134,999,1.14950713456732,7177,11,134.641647272727,149.939768545091,30.6147948620109,322,-0.499697004056895,0.322,999,0.499697004056895
11,260.926283454545,297.805202067959,32.0823747016541,134,-1.14950713456732,0.134,999,1.14950713456732,7178,11,134.641647272727,149.939768545091,30.6147948620109,322,-0.499697004056895,0.322,999,0.499697004056895
11,253.237459454545,298.586914693493,32.4789184645041,105,-1.39627356398921,0.105,999,1.39627356398921,7179,11,152.883489818182,148.666022456092,30.025168882549,565,0.140464401002606,0.565,999,-0.140464401002606
14,255.852860527473,298.173544034452,28.3896270248619,75,-1.49070938726732,0.075,999,1.49070938726732,7180,14,150.182682714286,133.079520225082,24.494516851838,757,0.698244533364621,0.757,999,-0.698244533364621
15,277.383117504762,298.323304539511,27.3615450477625,222,-0.765314495149879,0.222,999,0.765314495149879,7181,15,147.316058666667,128.658449527794,23.4759688011158,793,0.794753532726855,0.793,999,-0.794753532726855
23,285.957410079051,297.741611451111,21.2695258491304,269,-0.554041564238332,0.269,999,0.554041564238332,7182,23,115.83750826087,106.893451190147,16.5373518086364,714,0.540839741103649,0.714,999,-0.540839741103649
27,291.350995920228,297.753612744562,19.5335216467991,344,-0.32777585834777,0.344,999,0.32777585834777,7183,27,99.2553,99.5944845610054,14.1206347511259,516,-0.024020489658116,0.516,999,0.024020489658116
26,273.009813876923,298.001334474844,20.0925419482052,113,-1.24382075012432,0.113,999,1.24382075012432,7184,26,102.217112846154,101.223189011473,14.2112792602852,550,0.0699390826453214,0.55,999,-0.0699390826453214
24,239.478822210145,298.039608524996,20.6706227538303,6,-2.83304412316266,0.006,999,2.83304412316266,7185,24,90.65498925,104.447118468719,15.6091710671914,203,-0.883591393761332,0.203,999,0.883591393761332
31,263.955331174194,298.252518851721,17.7589140930867,38,-1.9312660390017,0.038,999,1.9312660390017,7186,31,87.1029597419355,94.0815482363654,12.3613190217559,280,-0.564550472497926,0.28,999,0.564550472497926
32,286.864131645161,298.112805071063,17.6147043992394,249,-0.638595639810307,0.249,999,0.638595639810307,7187,32,97.054851,92.9995693009885,12.1902232883278,642,0.332666728335851,0.642,999,-0.332666728335851
29,273.506480295567,298.019464020809,18.5055075425757,105,-1.32463179779563,0.105,999,1.32463179779563,7188,29,102.932902,96.9585098276898,13.2587966995355,686,0.450598369346711,0.686,999,-0.450598369346711
27,273.443711019943,298.023879629307,19.0984539253332,106,-1.2870240023335,0.106,999,1.2870240023335,7189,27,112.837710074074,99.7786103225448,14.0575780200699,830,0.928972240658025,0.83,999,-0.928972240658025
25,262.943075453333,298.04862852318,19.980456774643,52,-1.75699452048557,0.052,999,1.75699452048557,7190,25,113.70350224,103.141449737738,14.718723653738,752,0.71759296191283,0.752,999,-0.71759296191283
28,274.069506455026,298.231537169908,18.9313010129276,112,-1.27630059330745,0.112,999,1.27630059330745,7191,28,100.5718835,98.5902499515229,13.583538487926,588,0.145884929043965,0.588,999,-0.145884929043965
29,271.070328778325,298.033554954474,18.5311331247837,88,-1.45502306818401,0.088,999,1.45502306818401,7192,29,98.6222808965517,96.9314099150185,12.9287508490074,565,0.130783785787246,0.565,999,-0.130783785787246
31,273.191772795699,298.116526628179,17.8605911932276,89,-1.39551673081968,0.089,999,1.39551673081968,7193,31,86.4168269032258,94.3189220023249,12.2510304987373,263,-0.645014727529539,0.263,999,0.645014727529539
37,281.058018057057,298.052975009514,16.4061033540366,157,-1.03589234967702,0.157,999,1.03589234967702,7194,37,89.0914192972973,88.037297093039,10.4920332539083,556,0.100468820365742,0.556,999,-0.100468820365742
40,289.853364346154,298.114633344068,15.6836292160512,288,-0.526744727518791,0.288,999,0.526744727518791,7195,40,91.73128135,85.394742328979,9.66067048383696,751,0.65591089475855,0.751,999,-0.65591089475855
43,292.709351692137,298.093220592501,15.1148874345278,338,-0.356196427110968,0.338,999,0.356196427110968,7196,43,95.8278898139535,82.8620397866704,9.20291291696577,919,1.40888544141065,0.919,999,-1.40888544141065
45,288.29506689495,298.03422813739,14.5472669541617,236,-0.669483915647419,0.236,999,0.669483915647419,7197,45,89.0561563555556,81.7134906509176,8.80956450729773,799,0.833487932185003,0.799,999,-0.833487932185003
49,265.398751972789,298.067801126443,14.0006044068646,20,-2.33340277349997,0.02,999,2.33340277349997,7198,49,93.4148167346939,78.8559216897714,8.16684196910611,965,1.78268357585423,0.965,999,-1.78268357585423
48,250.547852794326,298.445352928099,14.3747989137465,3,-3.33204662000309,0.003,999,3.33204662000309,7199,48,95.2444024166667,79.4079338852603,8.41527625917573,967,1.88187149698607,0.967,999,-1.88187149698607
40,258.11531524359,298.137029732601,15.5455011864564,11,-2.57448852944534,0.011,999,2.57448852944534,7200,40,101.34374665,85.2681532286286,9.88555311095559,941,1.6261703559668,0.941,999,-1.6261703559668
32,262.123037826613,298.154254714723,17.7965825246952,32,-2.0246143796491,0.032,999,2.0246143796491,7201,32,109.1448118125,93.4016795502377,12.2689719790062,896,1.28316637198299,0.896,999,-1.28316637198299
28,258.418004428571,298.395663052184,19.1326947628236,28,-2.0894944031247,0.028,999,2.0894944031247,7202,28,124.496016,98.715612009724,13.4453467335066,965,1.9174220272081,0.965,999,-1.9174220272081
26,254.459672787692,298.527343204152,19.5082976105252,26,-2.25891932224183,0.026,999,2.25891932224183,7203,26,137.104089230769,101.899013088473,14.3179808114869,993,2.45880174067925,0.993,999,-2.45880174067925
23,262.247160047431,298.402408707276,20.6103331711594,49,-1.75422921888709,0.049,999,1.75422921888709,7204,23,139.427874086957,107.292802152936,16.2809010842588,973,1.97378951986207,0.973,999,-1.97378951986207
20,212.393211726316,298.497845962378,22.4708865071315,1,-3.83183076505396,0.001,999,3.83183076505396,7205,20,88.9258577,113.465864758559,17.8008895300658,78,-1.37858318917773,0.078,999,1.37858318917773
19,214.559540023392,298.542517085829,22.997245034354,1,-3.65187121052893,0.001,999,3.65187121052893,7206,19,97.9098677894737,115.948617281492,18.2538464089363,173,-0.98821635111312,0.173,999,0.98821635111312
19,214.559540023392,298.542517085829,22.997245034354,1,-3.65187121052893,0.001,999,3.65187121052893,7207,19,97.9098677894737,115.948617281492,18.2538464089363,173,-0.98821635111312,0.173,999,0.98821635111312
17,218.015030367647,297.926570491079,25.0331647617868,5,-3.19222682724549,0.005,999,3.19222682724549,7209,17,109.865386941176,121.913847815934,20.3724515585846,282,-0.591409474707039,0.282,999,0.591409474707039
34,212.955833636364,297.912040457349,17.4826823046705,1,-4.85944921611308,0.001,999,4.85944921611308,7210,34,95.8992142941176,91.3379752716246,11.7313446046524,657,0.388807862713725,0.657,999,-0.388807862713725
37,222.178376252252,297.528738572953,16.833645128088,2,-4.47617623796606,0.002,999,4.47617623796606,7211,37,101.220336594595,88.2481739171604,10.9943425752898,876,1.17989434917096,0.876,999,-1.17989434917096
37,227.301050642643,297.752320705129,16.9203921176819,3,-4.16369015401622,0.003,999,4.16369015401622,7212,37,105.798009189189,88.3739970020291,10.8604254435683,940,1.60435816052481,0.94,999,-1.60435816052481
1,NA,NA,NA,NA,NA,NA,999,NA,7261,1,NA,NA,NA,NA,NA,NA,999,NA
2,294.000008,292.666140006006,115.504215295529,439.5,0.0115482191760811,0.4395,999,-0.0115482191760811,7262,2,294.000008,293.01161619019,114.348113654022,436,0.00864370891854265,0.436,999,-0.00864370891854265
3,239.410662666667,296.146657783116,78.3529784782168,214,-0.724107701052145,0.214,999,0.724107701052145,7263,3,184.821317333333,244.604501111111,79.0808373356967,234,-0.75597560410241,0.234,999,0.75597560410241
3,239.410662666667,296.146657783116,78.3529784782168,214,-0.724107701052145,0.214,999,0.724107701052145,7264,3,184.821317333333,244.604501111111,79.0808373356967,234,-0.75597560410241,0.234,999,0.75597560410241
3,239.410662666667,296.146657783116,78.3529784782168,214,-0.724107701052145,0.214,999,0.724107701052145,7265,3,184.821317333333,244.604501111111,79.0808373356967,234,-0.75597560410241,0.234,999,0.75597560410241
